Profile_ID,Pollutant,Year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
ENER_COG,All,2016,0.755829817562322,0.68698547644087,0.669346120979806,0.655018839384147,0.643100529075364,0.687013245579871,0.825967954404103,1.00272123257215,1.12736004064503,1.16166792952106,1.14761034812376,1.12995675244151,1.12096839431765,1.11743323916326,1.12074841977122,1.14217668678001,1.19198873360769,1.25448135575525,1.29719869051348,1.29208208951522,1.2245248950754,1.08469402911422,0.905295362094288,0.755829817562322
ENER_COG,All,2017,0.727116399419819,0.641766525177286,0.61561720948988,0.601125935185652,0.596865356903691,0.654722114622595,0.811821645322112,1.00607191478141,1.14181464971384,1.17892399081593,1.16340299832212,1.14421324462467,1.13497238498325,1.13247245123847,1.13809589599321,1.16306894205309,1.21756630585725,1.28512969005348,1.33212223942667,1.32863627545058,1.25631488251484,1.10157459114444,0.899467957485906,0.727116399419819
ENER_COG,All,2018,0.713451939886089,0.633012445114842,0.611146028229883,0.59828092548423,0.593698430260535,0.653159104462256,0.816616662570521,1.01796960191796,1.15525073524138,1.1866822433611,1.16383720479493,1.14122763603796,1.13293244511878,1.13378064044162,1.14360178645256,1.17296061274439,1.23136787695189,1.30036784179902,1.34346793962923,1.32992017142946,1.24636583300187,1.08502259794531,0.882427357238104,0.713451939886092
ENER_COG,All,2019,0.708502160983544,0.624107409314991,0.601924256419964,0.595742993180341,0.603763080185333,0.675525645630171,0.845350442451049,1.04637954357795,1.17760536646347,1.19943436099763,1.16751946570938,1.14007278540271,1.13056230219365,1.13115336918345,1.13949831810017,1.16503122259723,1.21659240307313,1.27887375457591,1.32099062005216,1.31486353028175,1.24122907070264,1.08517425292684,0.881601485012984,0.708502160983544
ENER_GAS,All,0,0.709338459369072,0.63169653888007,0.609658001722051,0.594706089132199,0.586522199329409,0.640509865652089,0.79712749564161,0.995836219293396,1.14186912176735,1.19340707239291,1.19075464672327,1.1775638172674,1.16796722864244,1.16204386422303,1.16356723511764,1.18424006580665,1.23432512626478,1.2957389799609,1.33211679208882,1.31323991236935,1.22744598039181,1.06869256067929,0.872294267915381,0.709338459369072
ENER_GAS,All,2011,0.822879690647526,0.765797713430229,0.739163920267946,0.724695522344972,0.724365439558702,0.763564319963235,0.859948392050397,0.980594978299384,1.07544026889678,1.12094199095993,1.13469361765487,1.13643863986011,1.13489318424952,1.13351452223392,1.135693226395,1.14474791496725,1.16311025066756,1.18300636466554,1.1900800093141,1.1716929444223,1.1204644474455,1.03116114376748,0.920231807290241,0.822879690647526
ENER_GAS,All,2012,0.649687228105769,0.579593117769064,0.564425837566397,0.554767486425486,0.549550727013313,0.603606555346108,0.758143342411738,0.960717581712718,1.1270260516874,1.21460061877545,1.2458682026284,1.24754174661333,1.23603901118644,1.22287229870332,1.22017786937113,1.24146382531447,1.29722000943081,1.36084090706188,1.38180346820001,1.32407935071096,1.1944816927766,1.00882097083131,0.80698487225213,0.649687228105769
ENER_GAS,All,2013,0.56247008218195,0.471617330079885,0.448716360417909,0.433427409758082,0.426503362084806,0.499326622668282,0.704855464556969,0.970936710114852,1.18291108522168,1.28536441028117,1.31478008903237,1.31283232777363,1.29963867766981,1.28504927385774,1.28085701054465,1.30306150168279,1.3645122713994,1.43528127826034,1.45785809843588,1.39025514506376,1.23645948280317,1.01054942008862,0.760266503840302,0.56247008218195
ENER_GAS,All,2014,0.629222810891719,0.544293302126238,0.520703193115324,0.499620655142778,0.481890672966706,0.537350899782298,0.718266241757396,0.957064466102713,1.14545369344315,1.23156101083766,1.25102773667418,1.24428976377573,1.23007412267075,1.21677521298391,1.21592620579548,1.24577596452104,1.32137010164873,1.41068604713409,1.4513525968144,1.39835595356685,1.25806683317739,1.04768508551231,0.813964618667447,0.629222810891719
ENER_GAS,All,2015,0.641332733708482,0.555446174617511,0.536498667845517,0.520673671880023,0.506366610349824,0.563896477093404,0.7456954714459,0.98168776469287,1.16021409926189,1.22991742614246,1.23297539793491,1.21605853138122,1.19761946934768,1.18268164452368,1.18058772334543,1.20991157757435,1.28649654273785,1.3809308871874,1.43462035181358,1.4027169755799,1.281313853691,1.07615406782921,0.83487114630742,0.641332733708482
ENER_GAS,All,2016,0.776563068018137,0.706023598080354,0.68445060297213,0.66793111303104,0.656192275197959,0.699413797803689,0.834184966509606,1.00532085108645,1.12655686367223,1.16110214078225,1.14889974268861,1.13255363769637,1.12337864671727,1.11779614388218,1.11659755214123,1.12993097355373,1.16737134202094,1.21813426037225,1.25830095564473,1.26440754335497,1.21492834608932,1.09130775642795,0.922090754238473,0.776563068018137
ENER_GAS,All,2017,0.72895727791403,0.638516997350701,0.609729261857947,0.593220629405656,0.587354965593678,0.64568548085525,0.806579752746337,1.00622834770947,1.14624824503018,1.1850788933962,1.16928984807994,1.14858242469412,1.13732278188245,1.13305184597699,1.13728617773957,1.16009684866525,1.21065060530381,1.27507937477963,1.3246548071008,1.33129398576384,1.2694830585166,1.11731262898846,0.90933848273506,0.72895727791403
ENER_GAS,All,2018,0.735103655734717,0.652699762656075,0.627536380388376,0.612502968506616,0.6070578644659,0.664497922961369,0.822838778220613,1.01780523141141,1.15053497917244,1.18055127635235,1.15793033361553,1.13558171717712,1.12705481316021,1.12715748353968,1.13516963480532,1.15999144342336,1.2098105990561,1.27045003829199,1.31330602928177,1.31173005411312,1.24538952520778,1.09784790576512,0.902347946958318,0.73510365573472
ENER_GAS,All,2019,0.728853879004842,0.64386068946336,0.619278557976215,0.611246759103326,0.618077371199214,0.686838666186234,0.849989957325087,1.04304568091758,1.16880180804652,1.18905072551644,1.15708171286334,1.12873798419509,1.11763864209771,1.11729650950794,1.12584618225333,1.15137414395712,1.20138854166725,1.26210684557382,1.30601214189226,1.30688901729422,1.24292435665769,1.09593898890633,0.898866959390246,0.728853879004842
ENER_OTH,All,0,0.999113405281218,0.998793513130321,0.998573947803546,0.998473772607457,0.998499683492262,0.998644078444417,0.99889580924456,0.99922834088502,0.999609821578764,1.00001033486317,1.00040297235289,1.00076189615375,1.00106771489525,1.00130412632595,1.00145727478057,1.00151839537775,1.00147989192603,1.0013403023939,1.00110212792704,1.00077356760906,1.00037902094568,0.999946203774821,0.999510392925351,0.999113405281218
ENER_OTH,All,2011,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ENER_OTH,All,2012,0.998966520636797,0.99842848723614,0.998019528189054,0.997773667183626,0.997707400045787,0.997816958550628,0.998093855676316,0.998509515792006,0.999028335087559,0.999612033021477,1.00021819098684,1.00080475062548,1.00133534150847,1.00177633346447,1.00209863386679,1.00228263027976,1.00231092952406,1.00217806022794,1.00188625046567,1.00144578192967,1.00088973384991,1.00025594662271,0.999594594592046,0.998966520636797
ENER_OTH,All,2013,0.998816926019603,0.998312883546657,0.99794493379215,0.997737945362627,0.997704136299329,0.997841099260425,0.998142071748843,0.998580479896392,0.999122783297149,0.999730680599682,1.00035850170521,1.00096059937819,1.00149654196145,1.00192842707988,1.00222520650449,1.0023701730143,1.00234955366218,1.00216269415221,1.00181741182092,1.00132961968581,1.00073811227711,1.00008625396426,0.999426038951531,0.998816926019603
ENER_OTH,All,2014,0.998902902828967,0.998616431638256,0.998440843927046,0.998393185797097,0.998477811715874,0.998684403287664,0.998998785756373,0.999389778902255,0.999820335215074,1.00025607464222,1.00066676089056,1.00102367147089,1.00130727522181,1.00150244709686,1.00159782785217,1.0015898985176,1.00147675118931,1.00126373006268,1.00096086245077,1.00058258021588,1.00015576062412,0.999709790768047,0.99927918709951,0.998902902828967
ENER_OTH,All,2015,0.999903269328523,0.999799594886342,0.999713091752165,0.999651179136721,0.999618358103872,0.999615756033048,0.999643496524198,0.999697137914969,0.999770650859145,0.999857968542903,0.999952968547498,1.00004961811739,1.00014263456131,1.00022709327431,1.00029813704066,1.00035104534044,1.0003812209253,1.00038529948472,1.00036071388509,1.00030663650063,1.0002272052752,1.00012761225812,1.00001604237892,0.999903269328523
ENER_OTH,All,2016,0.999944233730464,0.999915059133862,0.999893581904816,0.999881823793754,0.999880516686349,0.999888901249057,0.999905921537216,0.999929326676781,0.999956457723279,0.999985095689771,1.00001370416995,1.00004084476013,1.00006539105395,1.00008636514485,1.00010274407939,1.00011340851959,1.00011723589948,1.00011320721524,1.00010037098318,1.00007847986969,1.00004930882985,1.00001504306038,0.999978744558512,0.999944233730464
ENER_OTH,All,2017,0.999614894725385,0.999534801627367,0.999493913903412,0.999496103696332,0.999540810663522,0.999622350043344,0.999734009356163,0.999864922617302,1.00000280496787,1.00013687410607,1.00025867894075,1.00036034095031,1.00043693620265,1.00048495607083,1.0005019306218,1.00048754986508,1.00044192647038,1.00036692482119,1.00026554079825,1.00014214298709,1.00000499438606,0.99986320047409,0.999728496979369,0.999614894725385
ENER_OTH,All,2018,1.00018110203732,1.00014712767118,1.00010252643277,1.00005008606544,0.999993147511145,0.999935691267554,0.999881687779775,0.999834851889718,0.999798799107876,0.999776516504216,0.999770017204168,0.999780922424029,0.999808406315122,0.999850470610861,0.999904219956651,0.999964892876858,1.00002748149231,1.00008684509972,1.00013775825848,1.00017594598939,1.00019987142936,1.0002085435805,1.00020198645822,1.00018110203732
ENER_OTH,All,2019,0.999261621521526,0.999030399031497,0.998881429614731,0.998824122183654,0.998860098962706,0.998981979946642,0.999180018675426,0.999434032738038,0.999720256102989,1.00001758159939,1.0003090289362,1.0005784855715,1.00081391105466,1.00100519910142,1.00114100493811,1.00120736160332,1.00119057452456,1.00108395399367,1.00088533819919,1.00060123555153,1.00026287774491,0.999905738527479,0.999562128355329,0.999261621521526
INDU_EXT_PAG,All,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
INDU_MAN_CAP,All,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
INDU_MAN_CHE,All,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
INDU_MAN_FAB,All,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
INDU_MAN_GEN,All,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
INDU_MAN_IRO,All,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
INDU_MAN_MET,All,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
INDU_MAN_PAP,All,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
INDU_MAN_PET,All,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
INDU_MIN_GEN,All,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
INDU_PRO_GEN,All,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MISC_ANY,All,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OFFR_OTH,All,0,0.12093600060468,0.12093600060468,0.106472904532365,0.142169040710845,0.271413601357068,0.729000963645005,1.4132791990664,1.4132791990664,1.4132791990664,1.4132791990664,1.4132791990664,1.4132791990664,1.4132791990664,1.4132791990664,1.4132791990664,1.4132791990664,1.4132791990664,1.4132791990664,1.4132791990664,1.4109199510546,1.01672400508362,0.738540435692702,0.581292866906464,0.388964641944823
OFFS_OTH,All,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
RAIL_FRE,All,0,0.800841321302211,0.744758051286297,0.710698424202706,0.704926811493013,0.728535592585314,0.77663778056133,0.843549702927009,0.920993461270721,0.999827139338667,1.07317886609185,1.13769674408215,1.19049549812663,1.2299909310447,1.25522100975807,1.26550617599092,1.26075120767833,1.24097638665758,1.20668937975887,1.15871273329778,1.09831003854609,1.02799848034735,0.950681786527291,0.872181155822916,0.800841321302211
RAIL_PAS,All,0,0.751402380474952,0.766046375942653,0.814610923082456,0.885533455488425,0.968569354435933,1.05499768723688,1.13480599296859,1.19027986369897,1.20131359000498,1.16497281500732,1.10494294511701,1.04627946481756,1.00673313859054,1.00050792936905,1.03149448226475,1.08200142546435,1.13142287407383,1.15686335665935,1.133964628287,1.05266541467004,0.944100581020798,0.84585910968323,0.779229831166371,0.751402380474952
ROAD_BUS_MOT,All,0,0.343675498285714,0.330971441142857,0.335692992,0.386231574857143,0.527249341714286,0.803607185142857,1.21830642857143,1.49813907428571,1.58351606742857,1.63790002628571,1.64076507771429,1.64223669257143,1.60505354057143,1.59494488114286,1.58696680457143,1.509357792,1.319598,1.06084278514286,0.87020121942857,0.706006621714287,0.575491998857143,0.471382409142857,0.396146609142857,0.355715938285714
ROAD_BUS_RUR,All,0,0.343675498285714,0.330971441142857,0.335692992,0.386231574857143,0.527249341714286,0.803607185142857,1.21830642857143,1.49813907428571,1.58351606742857,1.63790002628571,1.64076507771429,1.64223669257143,1.60505354057143,1.59494488114286,1.58696680457143,1.509357792,1.319598,1.06084278514286,0.87020121942857,0.706006621714287,0.575491998857143,0.471382409142857,0.396146609142857,0.355715938285714
ROAD_BUS_URB,All,0,0.343675498285714,0.330971441142857,0.335692992,0.386231574857143,0.527249341714286,0.803607185142857,1.21830642857143,1.49813907428571,1.58351606742857,1.63790002628571,1.64076507771429,1.64223669257143,1.60505354057143,1.59494488114286,1.58696680457143,1.509357792,1.319598,1.06084278514286,0.87020121942857,0.706006621714287,0.575491998857143,0.471382409142857,0.396146609142857,0.355715938285714
ROAD_CAT_ALL,All,0,0.146967260529438,0.0836099211189685,0.0581776354119492,0.0580270936977065,0.0900611074028396,0.267632375923534,0.66678701123806,1.30321539391337,1.56642180298102,1.35581400989834,1.43966976644581,1.56008711269712,1.63299717210486,1.61959454010869,1.66606199609541,1.80813767262625,1.96394662572459,1.98481436171862,1.56528550583849,1.12068171053695,0.78983396891719,0.581482024976719,0.420125334737107,0.250568595356979
ROAD_CAT_MOT,All,0,0.146967260529438,0.0836099211189685,0.0581776354119492,0.0580270936977065,0.0900611074028396,0.267632375923534,0.66678701123806,1.30321539391337,1.56642180298102,1.35581400989834,1.43966976644581,1.56008711269712,1.63299717210486,1.61959454010869,1.66606199609541,1.80813767262625,1.96394662572459,1.98481436171862,1.56528550583849,1.12068171053695,0.78983396891719,0.581482024976719,0.420125334737107,0.250568595356979
ROAD_CAT_RUR,All,0,0.146967260529438,0.0836099211189685,0.0581776354119492,0.0580270936977065,0.0900611074028396,0.267632375923534,0.66678701123806,1.30321539391337,1.56642180298102,1.35581400989834,1.43966976644581,1.56008711269712,1.63299717210486,1.61959454010869,1.66606199609541,1.80813767262625,1.96394662572459,1.98481436171862,1.56528550583849,1.12068171053695,0.78983396891719,0.581482024976719,0.420125334737107,0.250568595356979
ROAD_CAT_URB,All,0,0.146967260529438,0.0836099211189685,0.0581776354119492,0.0580270936977065,0.0900611074028396,0.267632375923534,0.66678701123806,1.30321539391337,1.56642180298102,1.35581400989834,1.43966976644581,1.56008711269712,1.63299717210486,1.61959454010869,1.66606199609541,1.80813767262625,1.96394662572459,1.98481436171862,1.56528550583849,1.12068171053695,0.78983396891719,0.581482024976719,0.420125334737107,0.250568595356979
ROAD_CYC_ALL,All,0,0.146967260529438,0.0836099211189685,0.0581776354119492,0.0580270936977065,0.0900611074028396,0.267632375923534,0.66678701123806,1.30321539391337,1.56642180298102,1.35581400989834,1.43966976644581,1.56008711269712,1.63299717210486,1.61959454010869,1.66606199609541,1.80813767262625,1.96394662572459,1.98481436171862,1.56528550583849,1.12068171053695,0.78983396891719,0.581482024976719,0.420125334737107,0.250568595356979
ROAD_CYC_MOT,All,0,0.146967260529438,0.0836099211189685,0.0581776354119492,0.0580270936977065,0.0900611074028396,0.267632375923534,0.66678701123806,1.30321539391337,1.56642180298102,1.35581400989834,1.43966976644581,1.56008711269712,1.63299717210486,1.61959454010869,1.66606199609541,1.80813767262625,1.96394662572459,1.98481436171862,1.56528550583849,1.12068171053695,0.78983396891719,0.581482024976719,0.420125334737107,0.250568595356979
ROAD_CYC_RUR,All,0,0.146967260529438,0.0836099211189685,0.0581776354119492,0.0580270936977065,0.0900611074028396,0.267632375923534,0.66678701123806,1.30321539391337,1.56642180298102,1.35581400989834,1.43966976644581,1.56008711269712,1.63299717210486,1.61959454010869,1.66606199609541,1.80813767262625,1.96394662572459,1.98481436171862,1.56528550583849,1.12068171053695,0.78983396891719,0.581482024976719,0.420125334737107,0.250568595356979
ROAD_CYC_URB,All,0,0.146967260529438,0.0836099211189685,0.0581776354119492,0.0580270936977065,0.0900611074028396,0.267632375923534,0.66678701123806,1.30321539391337,1.56642180298102,1.35581400989834,1.43966976644581,1.56008711269712,1.63299717210486,1.61959454010869,1.66606199609541,1.80813767262625,1.96394662572459,1.98481436171862,1.56528550583849,1.12068171053695,0.78983396891719,0.581482024976719,0.420125334737107,0.250568595356979
ROAD_HGV_MOT,All,0,0.343675498285714,0.330971441142857,0.335692992,0.386231574857143,0.527249341714286,0.803607185142857,1.21830642857143,1.49813907428571,1.58351606742857,1.63790002628571,1.64076507771429,1.64223669257143,1.60505354057143,1.59494488114286,1.58696680457143,1.509357792,1.319598,1.06084278514286,0.87020121942857,0.706006621714287,0.575491998857143,0.471382409142857,0.396146609142857,0.355715938285714
ROAD_HGV_RUR,All,0,0.343675498285714,0.330971441142857,0.335692992,0.386231574857143,0.527249341714286,0.803607185142857,1.21830642857143,1.49813907428571,1.58351606742857,1.63790002628571,1.64076507771429,1.64223669257143,1.60505354057143,1.59494488114286,1.58696680457143,1.509357792,1.319598,1.06084278514286,0.87020121942857,0.706006621714287,0.575491998857143,0.471382409142857,0.396146609142857,0.355715938285714
ROAD_HGV_URB,All,0,0.343675498285714,0.330971441142857,0.335692992,0.386231574857143,0.527249341714286,0.803607185142857,1.21830642857143,1.49813907428571,1.58351606742857,1.63790002628571,1.64076507771429,1.64223669257143,1.60505354057143,1.59494488114286,1.58696680457143,1.509357792,1.319598,1.06084278514286,0.87020121942857,0.706006621714287,0.575491998857143,0.471382409142857,0.396146609142857,0.355715938285714
ROAD_LGV_ALL,All,0,0.156884382812319,0.104476299398721,0.0816926811195163,0.0850526468328422,0.129076333677407,0.317522903909279,0.832169248905094,1.51010691042568,1.6731379983791,1.53318439156195,1.53471611270437,1.61528166468135,1.65529776295563,1.63813549667482,1.68684010580376,1.84000475947428,1.91720883373794,1.73761232521783,1.348493677329,0.951404482013884,0.646001026101142,0.455584919869833,0.328262543906211,0.221852492508042
ROAD_LGV_MOT,All,0,0.156884382812319,0.104476299398721,0.0816926811195163,0.0850526468328422,0.129076333677407,0.317522903909279,0.832169248905094,1.51010691042568,1.6731379983791,1.53318439156195,1.53471611270437,1.61528166468135,1.65529776295563,1.63813549667482,1.68684010580376,1.84000475947428,1.91720883373794,1.73761232521783,1.348493677329,0.951404482013884,0.646001026101142,0.455584919869833,0.328262543906211,0.221852492508042
ROAD_LGV_RUR,All,0,0.156884382812319,0.104476299398721,0.0816926811195163,0.0850526468328422,0.129076333677407,0.317522903909279,0.832169248905094,1.51010691042568,1.6731379983791,1.53318439156195,1.53471611270437,1.61528166468135,1.65529776295563,1.63813549667482,1.68684010580376,1.84000475947428,1.91720883373794,1.73761232521783,1.348493677329,0.951404482013884,0.646001026101142,0.455584919869833,0.328262543906211,0.221852492508042
ROAD_LGV_URB,All,0,0.156884382812319,0.104476299398721,0.0816926811195163,0.0850526468328422,0.129076333677407,0.317522903909279,0.832169248905094,1.51010691042568,1.6731379983791,1.53318439156195,1.53471611270437,1.61528166468135,1.65529776295563,1.63813549667482,1.68684010580376,1.84000475947428,1.91720883373794,1.73761232521783,1.348493677329,0.951404482013884,0.646001026101142,0.455584919869833,0.328262543906211,0.221852492508042
SHIP_CTP,All,0,0.83970716655785,0.793933423134736,0.7344970088874,0.70934653757318,0.74461246166255,0.84120114607952,0.990769285528185,1.14107760519023,1.22535053338192,1.22022953560099,1.16967623323214,1.12081532039604,1.09990145469996,1.12311013084658,1.18596287706712,1.24079843146487,1.23834599406055,1.17383459604055,1.07120536698041,0.957397704884897,0.866599157511906,0.83175107758411,0.840169785076474,0.83970716655785
SHIP_FIS,All,0,0.810633477726061,0.794680479517341,0.780866412543155,0.82214819438651,0.926277360946539,1.04874327578923,1.14790228715354,1.21444384591709,1.25034786164627,1.26060854339006,1.25487477179193,1.2413429118262,1.21349403009162,1.15788972931953,1.07693736240742,1.00636340914996,0.98148319507829,0.984060037610746,0.961333482715592,0.88577480682304,0.804090883873521,0.77305601714943,0.792014145420872,0.810633477726061
SHIP_MIL,All,0,0.605530472680362,0.573685528530661,0.57165663183086,0.603956041386111,0.671683478534993,0.771993412645436,0.900202752296428,1.04257571068151,1.18226981729354,1.30486532253051,1.39970259181208,1.45747915079709,1.47710192641558,1.46139975103769,1.41437352758033,1.34243142990668,1.25225534477663,1.1501853224799,1.04234061626123,0.934580446428907,0.832026620044102,0.739669439720414,0.662504191648593,0.605530472680362
SHIP_MIS,All,0,0.865576737362301,0.812470077250681,0.738678741016932,0.714629068626663,0.767542911711647,0.874693192577959,1.00805780084651,1.12555445655385,1.18084990096601,1.1658232395841,1.1315903491972,1.12820777481814,1.1568512075947,1.19540439009932,1.22452604155673,1.23099503764404,1.20316987074942,1.13881342890951,1.04176626464599,0.926241256955169,0.83599646484387,0.816558920540012,0.850426128586938,0.865576737362301
SHIP_REC,All,0,0.249331730233087,0.216831041494489,0.192553652131409,0.22502204851031,0.325199313358186,0.460625911284059,0.612046559423898,0.847628038667381,1.26383184674416,1.83132775954668,2.32576108771524,2.53432259366007,2.4691256246546,2.24936029149641,1.96523167893423,1.64477813450683,1.30871209353646,0.983581562042551,0.699693617641004,0.481628612562408,0.337313443761061,0.270188218487722,0.256573409374664,0.249331730233088
SOLV_IND,All,0,0.589285708607142,0.466071422646429,0.342857136685714,0.260714294235715,0.260714294235715,0.342857136685714,0.794642857589285,1.20535713841071,1.32857142437143,1.41071428739286,1.41071428739286,1.41071428739286,1.41071428739286,1.41071428739286,1.41071428739286,1.41071428739286,1.41071428739286,1.32857142437143,1.20535713841071,1.08214285245,1.00000001,0.91785714355,0.835714280528571,0.753571438078572
SOLV_OTH,All,0,0.589285708607142,0.466071422646429,0.342857136685714,0.260714294235715,0.260714294235715,0.342857136685714,0.794642857589285,1.20535713841071,1.32857142437143,1.41071428739286,1.41071428739286,1.41071428739286,1.41071428739286,1.41071428739286,1.41071428739286,1.41071428739286,1.41071428739286,1.32857142437143,1.20535713841071,1.08214285245,1.00000001,0.91785714355,0.835714280528571,0.753571438078572
STAT_DOM_COA,All,0,0.785237184832757,0.616613386086473,0.509100862756568,0.453608071705123,0.454829899742023,0.533399795657009,0.698969715272562,0.894774332662353,1.04168296865258,1.10399465324384,1.1133603982179,1.1044082619239,1.0893971617986,1.07000388697113,1.06165669840819,1.10875842398389,1.25173791108357,1.44241368518662,1.57546777545917,1.57595690211912,1.45905149969927,1.25673008652503,1.01360925317957,0.785237184832757
STAT_DOM_GAS,All,0,0.785237184832757,0.616613386086473,0.509100862756568,0.453608071705123,0.454829899742023,0.533399795657009,0.698969715272562,0.894774332662353,1.04168296865258,1.10399465324384,1.1133603982179,1.1044082619239,1.0893971617986,1.07000388697113,1.06165669840819,1.10875842398389,1.25173791108357,1.44241368518662,1.57546777545917,1.57595690211912,1.45905149969927,1.25673008652503,1.01360925317957,0.785237184832757
STAT_DOM_OIL,All,0,0.785237184832757,0.616613386086473,0.509100862756568,0.453608071705123,0.454829899742023,0.533399795657009,0.698969715272562,0.894774332662353,1.04168296865258,1.10399465324384,1.1133603982179,1.1044082619239,1.0893971617986,1.07000388697113,1.06165669840819,1.10875842398389,1.25173791108357,1.44241368518662,1.57546777545917,1.57595690211912,1.45905149969927,1.25673008652503,1.01360925317957,0.785237184832757
STAT_DOM_OTH,All,0,0.785237184832757,0.616613386086473,0.509100862756568,0.453608071705123,0.454829899742023,0.533399795657009,0.698969715272562,0.894774332662353,1.04168296865258,1.10399465324384,1.1133603982179,1.1044082619239,1.0893971617986,1.07000388697113,1.06165669840819,1.10875842398389,1.25173791108357,1.44241368518662,1.57546777545917,1.57595690211912,1.45905149969927,1.25673008652503,1.01360925317957,0.785237184832757
STAT_DOM_SOL,All,0,0.785237184832757,0.616613386086473,0.509100862756568,0.453608071705123,0.454829899742023,0.533399795657009,0.698969715272562,0.894774332662353,1.04168296865258,1.10399465324384,1.1133603982179,1.1044082619239,1.0893971617986,1.07000388697113,1.06165669840819,1.10875842398389,1.25173791108357,1.44241368518662,1.57546777545917,1.57595690211912,1.45905149969927,1.25673008652503,1.01360925317957,0.785237184832757
STAT_DOM_WOO,All,0,0.785237184832757,0.616613386086473,0.509100862756568,0.453608071705123,0.454829899742023,0.533399795657009,0.698969715272562,0.894774332662353,1.04168296865258,1.10399465324384,1.1133603982179,1.1044082619239,1.0893971617986,1.07000388697113,1.06165669840819,1.10875842398389,1.25173791108357,1.44241368518662,1.57546777545917,1.57595690211912,1.45905149969927,1.25673008652503,1.01360925317957,0.785237184832757
STAT_PIC_COA,All,0,0.577193164174861,0.578288960001684,0.596741983370853,0.585273288575423,0.553325434953622,0.575917003132378,0.716049931617413,0.949044314778188,1.21967297209986,1.46876553672415,1.63108713990931,1.65376571109164,1.58625370439762,1.52644971516847,1.51578902486309,1.47667330199734,1.326483637188,1.0984775976912,0.900631528203005,0.802088969263783,0.756706586939196,0.70087314436032,0.627254185323722,0.577193164174861
STAT_PIC_GAS,All,0,0.577193164174861,0.578288960001684,0.596741983370853,0.585273288575423,0.553325434953622,0.575917003132378,0.716049931617413,0.949044314778188,1.21967297209986,1.46876553672415,1.63108713990931,1.65376571109164,1.58625370439762,1.52644971516847,1.51578902486309,1.47667330199734,1.326483637188,1.0984775976912,0.900631528203005,0.802088969263783,0.756706586939196,0.70087314436032,0.627254185323722,0.577193164174861
STAT_PIC_OIL,All,0,0.577193164174861,0.578288960001684,0.596741983370853,0.585273288575423,0.553325434953622,0.575917003132378,0.716049931617413,0.949044314778188,1.21967297209986,1.46876553672415,1.63108713990931,1.65376571109164,1.58625370439762,1.52644971516847,1.51578902486309,1.47667330199734,1.326483637188,1.0984775976912,0.900631528203005,0.802088969263783,0.756706586939196,0.70087314436032,0.627254185323722,0.577193164174861
WAST_OTH,All,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
