sector,month,coeff,coeff_l,coeff_u
1,1,1.18758594640836,1.17554709260363,1.19962480021309
1,2,1.18935095369292,1.17814690715971,1.20055500022613
1,3,1.12947997147352,1.11949470200204,1.139465240945
1,4,1.01574282462575,1.00609079468854,1.02539485456295
1,5,0.915271706875801,0.904785020449575,0.925758393302027
1,6,0.863696232358667,0.852446741558001,0.874945723159333
1,7,0.828263724448513,0.817014233647848,0.839513215249179
1,8,0.821677524448573,0.811190838022347,0.832164210874799
1,9,0.877407175627578,0.867755145690371,0.887059205564785
1,10,0.991981817024749,0.981996547553269,1.00196708649623
1,11,1.08576104216807,1.07455699563486,1.09696508870128
1,12,1.09378108084751,1.08174222704278,1.10581993465224
10,1,0.729387015955729,0.684130716053042,0.774643315858415
10,2,0.938461654354405,0.895516808045316,0.981406500663495
10,3,1.64732998059056,1.6091884544555,1.68547150672562
10,4,1.85485519535737,1.8183146608175,1.89139572989724
10,5,1.32029312597066,1.28011814025987,1.36046811168144
10,6,0.874009972076322,0.830551712736915,0.917468231415728
10,7,0.801195985262406,0.757737725923,0.844654244601813
10,8,0.792712876179981,0.752537890469195,0.832887861890767
10,9,0.780787224854438,0.744246690314572,0.817327759394305
10,10,0.772422477630423,0.734280951495365,0.810564003765481
10,11,0.755486397347299,0.712541551038209,0.798431243656388
10,12,0.733058094420411,0.687801794517725,0.778314394323097
11,1,0.99034353130207,0.984370433055748,0.996316629548392
11,2,0.994096427300421,0.989948017906521,0.998244836694321
11,3,0.997653375237489,0.99378004179093,1.00152670868405
11,4,1.00090885396885,0.997039834004522,1.00477787393317
11,5,1.00381741536019,0.999966758678548,1.00766807204184
11,6,1.00624502795373,1.00240379524436,1.01008626066311
11,7,1.00779198922386,1.00395075651448,1.01163322193323
11,8,1.00777126576395,1.0039206090823,1.0116219224456
11,9,1.00561373429876,1.00174471433444,1.00948275426309
11,10,1.00131183117876,0.997438497732196,1.00518516462531
11,11,0.99547745367151,0.99132904427761,0.99962586306541
11,12,0.988969094740413,0.982995996494091,0.994942192986736
2,1,1.69574269528126,1.67604720286301,1.71543818769951
2,2,1.6828087355238,1.66416551963028,1.70145195141732
2,3,1.47492963692563,1.45836561754552,1.49149365630574
2,4,1.14146702054228,1.12557832238941,1.15735571869516
2,5,0.767162314909551,0.749721045878955,0.784603583940147
2,6,0.426482711093919,0.407637566541767,0.44532785564607
2,7,0.263772224146178,0.244927079594027,0.282617368698329
2,8,0.263400806442991,0.245959537412396,0.280842075473587
2,9,0.448730468323177,0.432841770170302,0.464619166476052
2,10,0.856169963006587,0.83960594362648,0.872733982386694
2,11,1.32673739077548,1.30809417488196,1.34538060666899
2,12,1.65259603302915,1.6329005406109,1.6722915254474
3,1,0.958545297448526,0.956412853709643,0.96067774118741
3,2,0.985127904371032,0.983090333617256,0.987165475124807
3,3,1.03619623004709,1.03438816940349,1.03800429069069
3,4,1.00548677458783,1.003760975066,1.00721257410966
3,5,0.976173123529225,0.974267024366618,0.978079222691833
3,6,1.02495942089385,1.02289072666615,1.02702811512155
3,7,0.986555699191482,0.984487004963781,0.988624393419183
3,8,0.967536018991784,0.965629919829176,0.969442118154391
3,9,1.01453888344883,1.012813083927,1.01626468297067
3,10,1.0560292066257,1.0542211459821,1.0578372672693
3,11,1.0304613249391,1.02842375418533,1.03249889569288
3,12,0.958390115925549,0.956257672186665,0.960522559664432
4,1,0.974646757435763,0.972067095440441,0.977226419431086
4,2,0.98184903413996,0.979385188523504,0.984312879756416
4,3,1.02663807020076,1.02445164178788,1.02882449861364
4,4,1.00730250182417,1.00521506075634,1.00938994289199
4,5,0.979572540541272,0.977267672626722,0.981877408455821
4,6,1.0182076525788,1.01570669459744,1.02070861056017
4,7,0.997105991347405,0.99460503336604,0.99960694932877
4,8,0.975877497752168,0.973572629837619,0.978182365666717
4,9,1.01320091847433,1.0111134774065,1.01528835954215
4,10,1.05994682072734,1.05776039231446,1.06213324914022
4,11,1.03478848347678,1.03232463786033,1.03725232909324
4,12,0.930863731501251,0.928284069505929,0.933443393496574
5,1,1.05819290217399,1.05359000225083,1.06279580209715
5,2,1.00218260497445,0.997800166486261,1.00656504346263
5,3,1.0267909184614,1.0229004131923,1.03068142373051
5,4,1.04363271372848,1.03991201976726,1.04735340768971
5,5,1.01020068444991,1.00610099902304,1.01430036987679
5,6,0.986722101661896,0.982280388690102,0.991163814633689
5,7,0.982879965432736,0.978438252460942,0.98732167840453
5,8,0.931791573500611,0.927691888073739,0.935891258927484
5,9,0.947537529018182,0.943816835056955,0.95125822297941
5,10,0.991678284151974,0.987787778882865,0.995568789421082
5,11,0.999842699367211,0.995460260879025,1.0042251378554
5,12,1.01854802307915,1.01394512315599,1.02315092300231
6,1,0.991853294982314,0.988686082564078,0.99502050740055
6,2,0.99875170658697,0.995817436368568,1.00168597680537
6,3,1.01001010805582,1.00739242150748,1.01262779460416
6,4,1.00610049544844,1.00356563050287,1.00863536039402
6,5,0.999620610985341,0.996873636944116,1.00236758502657
6,6,1.0056998575683,1.00275825651433,1.00864145862228
6,7,1.00000497765007,0.997063376596091,1.00294657870404
6,8,0.996743848595483,0.993996874554258,0.999490822636708
6,9,1.00276442844689,1.00022956350131,1.00529929339246
6,10,1.00830416638114,1.0056864798328,1.01092185292948
6,11,1.00073668156837,0.997802411349967,1.00367095178677
6,12,0.97940982373087,0.976242611312634,0.982577036149106
7,1,0.909313388274797,0.90660297454621,0.912023802003384
7,2,0.944726580294994,0.942282298306023,0.947170862283966
7,3,0.975953666408698,0.973757083447537,0.97815024936986
7,4,1.00008648452552,0.99794114903731,1.00223182001373
7,5,1.0185279919648,1.01623520260846,1.02082078132115
7,6,1.03274462760725,1.03031216780324,1.03517708741125
7,7,1.04061409868842,1.03818163888442,1.04304655849243
7,8,1.04303076789764,1.0407379785413,1.04532355725398
7,9,1.03875302516395,1.03660768967574,1.04089836065216
7,10,1.02650847993652,1.02431189697536,1.02870506289768
7,11,1.00280142639143,1.00035714440246,1.0052457083804
7,12,0.966939462845971,0.964229049117384,0.969649876574558
8,1,0.849946635231741,0.841239473557359,0.858653796906123
8,2,0.878922184425732,0.87068360326806,0.887160765583405
8,3,0.972284391538264,0.964964167379708,0.97960461569682
8,4,1.02673852234475,1.01971531111251,1.03376173357699
8,5,1.06945164899841,1.06174417298671,1.07715912501011
8,6,1.14759185600728,1.1392655436409,1.15591816837366
8,7,1.12475905970043,1.11643274733405,1.13308537206681
8,8,1.05324682278438,1.04553934677268,1.06095429879609
8,9,1.02899311064235,1.0219698994101,1.03601632187459
8,10,0.999441172131483,0.992120947972927,1.00676139629004
8,11,0.937614819565227,0.929376238407554,0.945853400722899
8,12,0.911009776629953,0.90230261495557,0.919716938304335
9,1,1.04374890790963,1.0365591602196,1.05093865559967
9,2,1.01028196826172,1.003560849332,1.01700308719144
9,3,1.02310791931952,1.01712338425507,1.02909245438397
9,4,1.03175367551515,1.02597967930225,1.03752767172806
9,5,1.00993875587768,1.00364905260746,1.01622845914789
9,6,0.990301428911832,0.983542055292935,0.997060802530729
9,7,0.979728047933545,0.972968674314648,0.986487421552442
9,8,0.943569347279786,0.93727964400957,0.949859050550001
9,9,0.957470156356645,0.951696160143737,0.963244152569554
9,10,0.993535483887662,0.987550948823212,0.999520018952111
9,11,1.00343595589834,0.996714836968621,1.01015707482806
9,12,1.01312835284848,1.00593860515845,1.02031810053851
