Pollutant,sector,wday,hour,coeff,coeff_l,coeff_u
SOx,3,7,5,1.01056441215633,1.01029395388715,1.01083487042552
SOx,3,1,6,1.03884170665642,1.03860179206275,1.03908162125008
SOx,3,2,6,1.03884075524444,1.03861614422165,1.03906536626723
SOx,3,3,6,1.03883980137827,1.03862414363025,1.03905545912629
SOx,3,4,6,1.03883884310857,1.03862611837951,1.03905156783764
SOx,3,5,6,1.03883788033525,1.03862223325381,1.03905352741669
SOx,3,6,6,1.03883691464777,1.03861232583464,1.03906150346089
SOx,3,7,6,1.03883594788572,1.0385960688624,1.03907582690903
SOx,3,1,7,1.06666982157904,1.06641951871464,1.06692012444345
SOx,3,2,7,1.06666818852859,1.06643251423267,1.06690386282452
SOx,3,3,7,1.06666655126563,1.06643939432347,1.06689370820778
SOx,3,4,7,1.06666490644425,1.06644053271321,1.0668892801753
SOx,3,5,7,1.06666325389262,1.0664361081858,1.06689039959943
SOx,3,6,7,1.06666159633898,1.06642594534667,1.06689724733129
SOx,3,7,7,1.0666599369409,1.06640967118704,1.06691020269476
SOx,3,1,8,1.08216590376294,1.08190098227229,1.08243082525359
SOx,3,2,8,1.0821638911422,1.08191274601072,1.08241503627368
SOx,3,3,8,1.08216187332982,1.08191870382154,1.0824050428381
SOx,3,4,8,1.08215984620223,1.08191927535414,1.08240041705032
SOx,3,5,8,1.08215780954763,1.08191465206668,1.08240096702858
SOx,3,6,8,1.08215576672841,1.08190464643031,1.08240688702651
SOx,3,7,8,1.08215372163605,1.08188883942334,1.08241860384877
SOx,3,1,9,1.0821212275242,1.08188887610644,1.08235357894197
SOx,3,2,9,1.08211921599779,1.08190270166657,1.082335730329
SOx,3,3,9,1.08211719928256,1.08190998735295,1.08232441121216
SOx,3,4,9,1.08211517325718,1.08191101521527,1.08231933129908
SOx,3,5,9,1.08211313770997,1.08190593602921,1.08232033939073
SOx,3,6,9,1.0821110960015,1.08189460307935,1.08232758892366
SOx,3,7,9,1.08210905202113,1.08187673505238,1.08234136898988
SOx,3,1,10,1.07678219315517,1.07651369849122,1.07705068781912
SOx,3,2,10,1.07678031240625,1.07652540110393,1.07703522370857
SOx,3,3,10,1.07677842680587,1.07653136970491,1.07702548390682
SOx,3,4,10,1.07677653250062,1.07653203292948,1.07702103207176
SOx,3,5,10,1.0767746292926,1.07652758441126,1.07702167417395
SOx,3,6,10,1.07677272032389,1.07651783422735,1.07702760642043
SOx,3,7,10,1.07677080923098,1.07650235437473,1.07703926408722
SOx,3,1,11,1.07621175841106,1.07596670460915,1.07645681221298
SOx,3,2,11,1.07620989163471,1.07597979960303,1.07643998366639
SOx,3,3,11,1.07620802004294,1.0759866597634,1.07642938032247
SOx,3,4,11,1.07620613981098,1.0759876362722,1.07642464334976
SOx,3,5,11,1.07620425074238,1.07598290141148,1.07642560007329
SOx,3,6,11,1.07620235595589,1.07597228667585,1.07643242523594
SOx,3,7,11,1.07620045906098,1.07595544159137,1.07644547653059
SOx,3,1,12,1.07982408421678,1.07957903041487,1.0800691380187
SOx,3,2,12,1.07982212895797,1.07959203692629,1.08005222098965
SOx,3,3,12,1.07982016865548,1.07959880837595,1.08004152893502
SOx,3,4,12,1.07981819930328,1.0795996957645,1.08003670284206
SOx,3,5,12,1.0798162206956,1.07959487136469,1.0800375700265
SOx,3,6,12,1.079814236099,1.07958416681895,1.08004430537905
SOx,3,7,12,1.07981224929405,1.07956723182443,1.08005726676366
SOx,3,1,13,1.08196198071372,1.08169348604977,1.08223047537767
SOx,3,2,13,1.08195997308799,1.08170506178567,1.08221488439031
SOx,3,3,13,1.08195796028351,1.08171090318255,1.08220501738446
SOx,3,4,13,1.08195593818693,1.08171143861579,1.08220043775807
SOx,3,5,13,1.081953906587,1.08170686170565,1.08220095146834
SOx,3,6,13,1.08195186883774,1.0816969827412,1.08220675493428
SOx,3,7,13,1.08194982882098,1.08168137396474,1.08221828367723
SOx,3,1,14,1.07803543233573,1.07780308091797,1.07826778375349
SOx,3,2,14,1.07803352088922,1.077817006558,1.07825003522043
SOx,3,3,14,1.07803160451206,1.07782439258246,1.07823881644166
SOx,3,4,14,1.07802967928796,1.07782552124605,1.07823383732987
SOx,3,5,14,1.07802774501577,1.07782054333502,1.07823494669653
SOx,3,6,14,1.07802580488887,1.07780931196672,1.07824229781102
SOx,3,7,14,1.07802386260309,1.07779154563434,1.07825617957184
SOx,3,1,15,1.0657578670481,1.06549294555745,1.06602278853876
SOx,3,2,15,1.06575625633561,1.06550511120414,1.06600740146709
SOx,3,3,15,1.06575464146823,1.06551147195995,1.06599781097651
SOx,3,4,15,1.06575301914582,1.06551244829773,1.06599358999392
SOx,3,5,15,1.0657513891989,1.06550823171795,1.06599454667984
SOx,3,6,15,1.06574975431839,1.06549863402029,1.06600087461649
SOx,3,7,15,1.06574811761867,1.06548323540596,1.06601299983139
SOx,3,1,16,1.04354525755249,1.04329495468809,1.0437955604169
SOx,3,2,16,1.04354419092893,1.04330851663301,1.04377986522486
SOx,3,3,16,1.04354312155398,1.04331596461182,1.04377027849613
SOx,3,4,16,1.04354204724226,1.04331767351122,1.0437664209733
SOx,3,5,16,1.04354096788154,1.04331382217472,1.04376811358836
SOx,3,6,16,1.04353988525377,1.04330423426146,1.04377553624609
SOx,3,7,16,1.04353880142132,1.04328853566746,1.04378906717518
SOx,3,1,17,1.01460889216821,1.01436897757455,1.01484880676188
SOx,3,2,17,1.01460853432928,1.01438392330649,1.01483314535207
SOx,3,3,17,1.01460817556728,1.01439251781926,1.0148238333153
SOx,3,4,17,1.01460781514907,1.01439509042001,1.01482053987813
SOx,3,5,17,1.01460745303698,1.01439180595554,1.01482310011842
SOx,3,6,17,1.01460708982883,1.01438250101571,1.01483167864195
SOx,3,7,17,1.01460672621652,1.01436684719321,1.01484660523983
SOx,3,1,18,0.985251409438687,0.984980911064718,0.985521907812657
SOx,3,2,18,0.985251770699477,0.984994749873673,0.985508791525282
SOx,3,3,18,0.985252132892154,0.985002899886844,0.985501365897464
SOx,3,4,18,0.98525249675689,0.985005798830662,0.985499194683118
SOx,3,5,18,0.985252862331702,0.985003641653626,0.985502083009778
SOx,3,6,18,0.985253229013048,0.984996233601614,0.985510224424482
SOx,3,7,18,0.985253596102418,0.984983137833229,0.985524054371607
SOx,3,1,19,0.959434830298503,0.959201652234938,0.959668008362069
SOx,3,2,19,0.95943582392601,0.959218422765108,0.959653225086912
SOx,3,3,19,0.959436820116618,0.95922868176357,0.959644958469666
SOx,3,4,19,0.95943782090613,0.959232722692273,0.959642919119986
SOx,3,5,19,0.95943882639911,0.959230698340727,0.959646954457493
SOx,3,6,19,0.959439834935551,0.959222455271403,0.959657214599699
SOx,3,7,19,0.959440844594239,0.959207701102249,0.959673988086229
SOx,3,1,20,0.934240055092025,0.933981235926075,0.934498874257975
SOx,3,2,20,0.934241665855411,0.933996966043216,0.934486365667605
SOx,3,3,20,0.934243280773823,0.934006773505968,0.934479788041679
SOx,3,4,20,0.934244903147492,0.93401106823001,0.934478738064974
SOx,3,5,20,0.934246533145923,0.934010037575878,0.934483028715968
SOx,3,6,20,0.934248168078091,0.934003492461957,0.934492843694225
SOx,3,7,20,0.934249804829525,0.933991024036765,0.934508585622284
SOx,3,1,21,0.906076084812209,0.905820824501605,0.906331345122813
SOx,3,2,21,0.906078385440713,0.905837452767086,0.906319318114339
SOx,3,3,21,0.906080692003777,0.905848084323902,0.906313299683651
SOx,3,4,21,0.906083009215068,0.905853119015429,0.906312899414706
SOx,3,5,21,0.90608533731669,0.90585274114175,0.906317933491631
SOx,3,6,21,0.906087672465092,0.90584676361503,0.906328581315155
SOx,3,7,21,0.906090010211923,0.905834787746865,0.906345232676981
SOx,3,1,22,0.881365828649783,0.881149364755309,0.881582292544256
SOx,3,2,22,0.881368734546066,0.881169364936516,0.881568104155617
SOx,3,3,22,0.881371647938222,0.881182420774292,0.881560875102153
SOx,3,4,22,0.881374574780026,0.881188695804101,0.881560453755951
SOx,3,5,22,0.881377515377278,0.881188297572651,0.881566733181904
SOx,3,6,22,0.881380464875231,0.881181114979464,0.881579814770997
SOx,3,7,22,0.881383417655229,0.881166985854246,0.881599849456213
SOx,3,1,23,0.875193958634987,0.874961194583655,0.875426722686319
SOx,3,2,23,0.875197015708742,0.874980058642769,0.875413972774716
SOx,3,3,23,0.875200080668339,0.874992406194226,0.875407755142451
SOx,3,4,23,0.875203159777293,0.874998532310824,0.875407787243761
SOx,3,5,23,0.875206253357313,0.874998589154921,0.875413917559704
SOx,3,6,23,0.875209356301088,0.874992420687957,0.87542629191422
SOx,3,7,23,0.875212462697656,0.874979733156517,0.875445192238794
SOx,4,1,0,0.870939414729594,0.870884519639541,0.870994309819647
SOx,4,2,0,0.870941483490617,0.870890241643112,0.870992725338122
SOx,4,3,0,0.870943552385158,0.870894540924935,0.87099256384538
SOx,4,4,0,0.870945621629626,0.870897359847038,0.870993883412214
SOx,4,5,0,0.870947691324249,0.870898681435861,0.870996701212636
SOx,4,6,0,0.870949761405031,0.870898522844219,0.871000999965844
SOx,4,7,0,0.870951831685165,0.870896941876585,0.871006721493746
SOx,4,1,1,0.893849232639581,0.893798195158016,0.893900270121146
SOx,4,2,1,0.893850934170453,0.89380384814653,0.893898020194376
SOx,4,3,1,0.893852635811141,0.893807987148814,0.893897284473468
SOx,4,4,1,0.89385433773964,0.893810513173741,0.893898162305539
SOx,4,5,1,0.893856040038385,0.893811392807975,0.893900687268795
SOx,4,6,1,0.893857742654743,0.893810659650954,0.893904825658532
SOx,4,7,1,0.893859445435064,0.89380841286383,0.893910478006299
SOx,4,1,2,0.931934879154104,0.931874661738222,0.931995096569986
SOx,4,2,2,0.931935970195716,0.931879063486462,0.931992876904971
SOx,4,3,2,0.931937061307744,0.931882154566687,0.931991968048802
SOx,4,4,2,0.93193815260432,0.93188391417704,0.9319923910316
SOx,4,5,2,0.931939244138303,0.931884339158147,0.931994149118458
SOx,4,6,2,0.931940335875942,0.931883432816728,0.931997238935155
SOx,4,7,2,0.931941427718716,0.931881216096369,0.932001639341063
SOx,4,1,3,0.965654537949941,0.965593478865706,0.965715597034176
SOx,4,2,3,0.965655088486366,0.965597291904479,0.965712885068254
SOx,4,3,3,0.965655639058323,0.965599810586548,0.965711467530098
SOx,4,4,3,0.965656189723401,0.965601018428619,0.965711361018184
SOx,4,5,3,0.965656740508275,0.965600913826962,0.965712567189588
SOx,4,6,3,0.965657291395913,0.965599498521143,0.965715084270682
SOx,4,7,3,0.965657842336602,0.965596789126879,0.965718895546325
SOx,4,1,4,0.988928395159432,0.988873402475983,0.988983387842881
SOx,4,2,4,0.988928572630381,0.988877226248689,0.988979919012074
SOx,4,3,4,0.988928750112784,0.988879629375142,0.988977870850426
SOx,4,4,4,0.988928927625206,0.98888055487515,0.988977300375263
SOx,4,5,4,0.988929105176245,0.988879986013943,0.988978224338548
SOx,4,6,4,0.988929282760411,0.988877939672116,0.988980625848707
SOx,4,7,4,0.988929460361679,0.988874472969092,0.988984447754266
SOx,4,1,5,1.01124012661624,1.01117630476545,1.01130394846703
SOx,4,2,5,1.011239946444,1.0111792385311,1.01130065435689
SOx,4,3,5,1.01123976626012,1.01118092908642,1.01129860343382
SOx,4,4,5,1.01123958604577,1.01118137216895,1.01129779992258
SOx,4,5,5,1.01123940579221,1.01118057050546,1.01129824107896
SOx,4,6,5,1.01123922550502,1.01117852148598,1.01129992952406
SOx,4,7,5,1.01123904520047,1.01117522949,1.01130286091094
SOx,4,1,6,1.04028467873866,1.04022809208359,1.04034126539373
SOx,4,2,6,1.04028403300028,1.04023098302846,1.0403370829721
SOx,4,3,6,1.04028338722022,1.04023248840136,1.04033428603909
SOx,4,4,6,1.04028274133094,1.04023256404384,1.04033291861804
SOx,4,5,6,1.04028209530115,1.04023119811465,1.04033299248765
SOx,4,6,6,1.04028144915082,1.04022840258167,1.04033449571998
SOx,4,7,6,1.04028080293827,1.04022422172742,1.04033738414912
SOx,4,1,7,1.06889660331226,1.06883755878289,1.06895564784163
SOx,4,2,7,1.0688954989425,1.06883983479501,1.06895116308999
SOx,4,3,7,1.06889439450146,1.06884077660841,1.06894801239452
SOx,4,4,7,1.06889328987363,1.06884035652193,1.06894622322532
SOx,4,5,7,1.06889218500548,1.06883856883199,1.06894580117897
SOx,4,6,7,1.06889107993119,1.06883541935404,1.06894674050834
SOx,4,7,7,1.06888997475048,1.0688309359018,1.06894901359916
SOx,4,1,8,1.08489210089656,1.08482959817222,1.0849546036209
SOx,4,2,8,1.08489074012891,1.08483142050364,1.08495005975417
SOx,4,3,8,1.08488937927343,1.08483197556619,1.08494678298067
SOx,4,4,8,1.08488801818778,1.08483125346817,1.0849447829074
SOx,4,5,8,1.08488665680604,1.08482925493978,1.0849440586723
SOx,4,6,8,1.08488529517029,1.08482597934983,1.08494461099075
SOx,4,7,8,1.08488393340341,1.08482143669248,1.08494643011435
SOx,4,1,9,1.08494871484086,1.08489391777986,1.08500351190186
SOx,4,2,9,1.08494735316572,1.08489621634667,1.08499848998478
SOx,4,3,9,1.0849459914027,1.08489708975748,1.08499489304793
SOx,4,4,9,1.08494462940936,1.08489647914793,1.08499277967079
SOx,4,5,9,1.08494326711972,1.08489436704281,1.08499216719663
SOx,4,6,9,1.0849419045759,1.0848907710368,1.084993038115
SOx,4,7,9,1.08494054190087,1.08488575011191,1.08499533368984
SOx,4,1,10,1.0794871094737,1.07942376153225,1.07955045741516
SOx,4,2,10,1.07948583534471,1.07942562582994,1.07954604485947
SOx,4,3,10,1.07948456113348,1.07942623832557,1.07954288394138
SOx,4,4,10,1.07948328670673,1.07942559273566,1.07954098067781
SOx,4,5,10,1.07948201200274,1.0794236910653,1.07954033294019
SOx,4,6,10,1.07948073706092,1.07942053140804,1.0795409427138
SOx,4,7,10,1.07947946199632,1.07941612014959,1.07954280384305
SOx,4,1,11,1.07875716923121,1.07869936657916,1.07881497188326
SOx,4,2,11,1.0787559068027,1.07870156168238,1.07881025192302
SOx,4,3,11,1.07875464429272,1.07870239701628,1.07880689156915
SOx,4,4,11,1.0787533815692,1.07870183698836,1.07880492615003
SOx,4,5,11,1.07875211857098,1.07869987297015,1.0788043641718
SOx,4,6,11,1.07875085533711,1.07869651370252,1.07880519697169
SOx,4,7,11,1.07874959198159,1.07869179489075,1.07880738907242
SOx,4,1,12,1.08226379895509,1.08220599630304,1.08232160160713
SOx,4,2,12,1.08226248031748,1.08220813519716,1.0823168254378
SOx,4,3,12,1.08226116159477,1.08220891431834,1.08231340887121
SOx,4,4,12,1.08225984264902,1.08220829806819,1.08231138722985
SOx,4,5,12,1.08225852341633,1.08220627781551,1.08231076901716
SOx,4,6,12,1.08225720393751,1.08220286230293,1.08231154557209
SOx,4,7,12,1.08225588433162,1.08219808724078,1.08231368142245
SOx,4,1,13,1.08439404505123,1.08433069710978,1.08445739299268
SOx,4,2,13,1.0843926922671,1.08433248275234,1.08445290178187
SOx,4,3,13,1.08439133939567,1.08433301658777,1.08444966220358
SOx,4,4,13,1.08438998629542,1.08433229232434,1.08444768026649
SOx,4,5,13,1.0843886329008,1.08433031196335,1.08444695383825
SOx,4,6,13,1.08438727925367,1.08432707360079,1.08444748490655
SOx,4,7,13,1.08438592547618,1.08432258362945,1.08444926732291
SOx,4,1,14,1.0804978021015,1.08044300504049,1.0805525991625
SOx,4,2,14,1.08049651177173,1.08044537495267,1.08054764859079
SOx,4,3,14,1.08049522135868,1.08044631971346,1.0805441230039
SOx,4,4,14,1.08049393072737,1.08044578046594,1.0805420809888
SOx,4,5,14,1.0804926398153,1.08044373973839,1.08054153989221
SOx,4,6,14,1.08049134866236,1.08044021512326,1.08054248220147
SOx,4,7,14,1.08049005738509,1.08043526559613,1.08054484917406
SOx,4,1,15,1.06801022894336,1.06794772621902,1.0680727316677
SOx,4,2,15,1.06800913878163,1.06794981915637,1.06806845840689
SOx,4,3,15,1.06800804854954,1.0679506448423,1.06806545225679
SOx,4,4,15,1.06800695813305,1.06795019341344,1.06806372285267
SOx,4,5,15,1.06800586747935,1.06794846561309,1.06806326934562
SOx,4,6,15,1.06800477662216,1.0679454608017,1.06806409244261
SOx,4,7,15,1.06800368565991,1.06794118894898,1.06806618237085
SOx,4,1,16,1.04507517133065,1.04501612680128,1.04513421586002
SOx,4,2,16,1.04507444880365,1.04501878465616,1.04513011295114
SOx,4,3,16,1.04507372623002,1.04502010833696,1.04512734412307
SOx,4,4,16,1.04507300353417,1.04502007018248,1.04512593688586
SOx,4,5,16,1.0450722806811,1.04501866450761,1.04512589685459
SOx,4,6,16,1.04507155769317,1.04501589711602,1.04512721827032
SOx,4,7,16,1.04507083463561,1.04501179578693,1.04512987348429
SOx,4,1,17,1.01502256300408,1.01496597634901,1.01507914965915
SOx,4,2,17,1.01502232220173,1.0149692722299,1.01507537217355
SOx,4,3,17,1.01502208138383,1.01497118256497,1.01507298020269
SOx,4,4,17,1.0150218405252,1.01497166323811,1.0150720178123
SOx,4,5,17,1.01502159961418,1.01497070242768,1.01507249680068
SOx,4,6,17,1.0150213586582,1.01496831208905,1.01507440522736
SOx,4,7,17,1.01502111767903,1.01496453646817,1.01507769888988
SOx,4,1,18,0.984525668309361,0.984461846458571,0.98458949016015
SOx,4,2,18,0.984525916353287,0.984465208440394,0.984586624266179
SOx,4,3,18,0.984526164413221,0.984467327239518,0.984585001586924
SOx,4,4,18,0.984526412515112,0.984468198638299,0.984584626391926
SOx,4,5,18,0.984526660670977,0.984467825384227,0.984585495957726
SOx,4,6,18,0.984526908873141,0.984466204854102,0.984587612892181
SOx,4,7,18,0.984527157099208,0.984463341388737,0.98459097280968
SOx,4,1,19,0.957791034104025,0.957736041420576,0.957846026787474
SOx,4,2,19,0.957791710687533,0.95774036430584,0.957843057069225
SOx,4,3,19,0.957792387314707,0.957743266577065,0.957841508052349
SOx,4,4,19,0.957793064056324,0.957744691306267,0.957841436806381
SOx,4,5,19,0.957793740945163,0.957744621782861,0.957842860107466
SOx,4,6,19,0.957794417960295,0.957743074872,0.957845761048591
SOx,4,7,19,0.957795095040624,0.957740107648038,0.957850082433211
SOx,4,1,20,0.931769272936091,0.931708213851856,0.931830332020326
SOx,4,2,20,0.931770366632269,0.931712570050381,0.931828163214156
SOx,4,3,20,0.931771460399032,0.931715631927258,0.931827288870808
SOx,4,4,20,0.931772554350794,0.931717383056011,0.931827725645576
SOx,4,5,20,0.931773648540539,0.931717821859226,0.931829475221852
SOx,4,6,20,0.931774742934436,0.931716950059667,0.931832535809206
SOx,4,7,20,0.931775837433725,0.931714784224002,0.931836890643448
SOx,4,1,21,0.902693931600411,0.902633714184529,0.902754149016293
SOx,4,2,21,0.902695491356251,0.902638584646997,0.902752398065506
SOx,4,3,21,0.902697051212758,0.902642144471701,0.902751957953815
SOx,4,4,21,0.902698611333095,0.902644372905815,0.902752849760375
SOx,4,5,21,0.902700171792828,0.902645266812672,0.902755076772984
SOx,4,6,21,0.90270173254371,0.902644829484497,0.902758635602924
SOx,4,7,21,0.902703293444894,0.902643081822546,0.902763505067241
SOx,4,1,22,0.877204106192476,0.877153068710911,0.877255143674042
SOx,4,2,22,0.877206074534387,0.877158988510464,0.87725316055831
SOx,4,3,22,0.877208043003333,0.877163394341006,0.87725269166566
SOx,4,4,22,0.877210011805222,0.877166187239323,0.877253836371121
SOx,4,5,22,0.877211981035413,0.877167333805003,0.877256628265824
SOx,4,6,22,0.877213950633021,0.877166867629233,0.87726103363681
SOx,4,7,22,0.877215920420303,0.877164887849069,0.877266952991538
SOx,4,1,23,0.870939414729594,0.870884519639541,0.870994309819647
SOx,4,2,23,0.870941483490617,0.870890241643112,0.870992725338122
SOx,4,3,23,0.870943552385158,0.870894540924935,0.87099256384538
SOx,4,4,23,0.870945621629626,0.870897359847038,0.870993883412214
SOx,4,5,23,0.870947691324249,0.870898681435861,0.870996701212636
SOx,4,6,23,0.870949761405031,0.870898522844219,0.871000999965844
SOx,4,7,23,0.870951831685165,0.870896941876585,0.871006721493746
SOx,5,1,0,0.87215862578265,0.871982929065175,0.872334322500124
SOx,5,2,0,0.872151689008673,0.871988014879011,0.872315363138335
SOx,5,3,0,0.872144750684247,0.871988012689436,0.872301488679058
SOx,5,4,0,0.872137810462993,0.87198331647179,0.872292304454197
SOx,5,5,0,0.8721308681785,0.871974113165099,0.872287623191901
SOx,5,6,0,0.87212392386854,0.871960214193355,0.872287633543725
SOx,5,7,0,0.872116978002548,0.871941224047123,0.872292731957973
SOx,5,1,1,0.894532360791583,0.89436895029892,0.894695771284246
SOx,5,2,1,0.894526638034146,0.894376230517211,0.894677045551082
SOx,5,3,1,0.894520913997607,0.894378087014263,0.894663740980951
SOx,5,4,1,0.894515188396207,0.894374829253124,0.89465554753929
SOx,5,5,1,0.894509461092658,0.89436661860118,0.894652303584137
SOx,5,6,1,0.894503732118123,0.894353291936807,0.894654172299439
SOx,5,7,1,0.89449800185988,0.894334538131836,0.894661465587924
SOx,5,1,2,0.93199652062191,0.93180386576862,0.932189175475199
SOx,5,2,2,0.931992830699387,0.93181107136788,0.932174590030894
SOx,5,3,2,0.931989139952124,0.931813598757587,0.932164681146661
SOx,5,4,2,0.931985448195869,0.931811905741135,0.932158990650603
SOx,5,5,2,0.931981755342102,0.931806195087325,0.932157315596878
SOx,5,6,2,0.931978061410915,0.931796262606276,0.932159860215555
SOx,5,7,2,0.931974366652018,0.931781649036207,0.932167084267829
SOx,5,1,3,0.965297085078319,0.965101747594811,0.965492422561827
SOx,5,2,3,0.965295202070735,0.96511060140033,0.96547980274114
SOx,5,3,3,0.965293318642278,0.965114836775155,0.9654718005094
SOx,5,4,3,0.965291434698921,0.965114917950332,0.965467951447509
SOx,5,5,3,0.965289550195491,0.965111048948832,0.965468051442151
SOx,5,6,3,0.965287665142243,0.965103024381645,0.965472305902841
SOx,5,7,3,0.965285779666605,0.965090378546636,0.965481180786574
SOx,5,1,4,0.988438913045954,0.988262904820908,0.988614921271001
SOx,5,2,4,0.988438285732241,0.988274277222208,0.988602294242274
SOx,5,3,4,0.988437658278317,0.988280571100122,0.988594745456511
SOx,5,4,4,0.988437030652856,0.988282182379534,0.988591878926177
SOx,5,5,4,0.98843640284081,0.988279298606111,0.988593507075509
SOx,5,6,4,0.988435774845595,0.98827173071742,0.988599818973769
SOx,5,7,4,0.988435146709663,0.988259081145184,0.988611212274142
SOx,5,1,5,1.0107555211413,1.01055137840897,1.01095966387362
SOx,5,2,5,1.01075610474437,1.01056220963884,1.01094999984991
SOx,5,3,5,1.01075668847789,1.01056860853965,1.01094476841614
SOx,5,4,5,1.01075727237099,1.01057105521072,1.01094348953126
SOx,5,5,5,1.01075785643768,1.01056975607774,1.01094595679762
SOx,5,6,5,1.01075844067477,1.01056450346055,1.01095237788899
SOx,5,7,5,1.01075902504277,1.01055481580544,1.0109632342801
SOx,5,1,6,1.03979356553301,1.03961247930622,1.0399746517598
SOx,5,2,6,1.03979572476332,1.03962627767895,1.03996517184769
SOx,5,3,6,1.03979788447624,1.03963512667631,1.03996064227616
SOx,5,4,6,1.03980004477959,1.03963944619758,1.0399606433616
SOx,5,5,6,1.03980220572517,1.03963943025303,1.03996498119732
SOx,5,6,6,1.03980436730123,1.03963488341761,1.03997385118485
SOx,5,7,6,1.03980652936164,1.03962538414112,1.03998767458215
SOx,5,1,7,1.06832296391635,1.06813404647032,1.06851188136238
SOx,5,2,7,1.06832667117436,1.068148878574,1.06850446377471
SOx,5,3,7,1.06833037926098,1.06815894907017,1.06850180945179
SOx,5,4,7,1.06833408836133,1.06816470587086,1.0685034708518
SOx,5,5,7,1.06833779856435,1.06816634975967,1.06850924736903
SOx,5,6,7,1.06834150984986,1.06816367863783,1.06851934106188
SOx,5,7,7,1.06834522196696,1.06815624297597,1.06853420095795
SOx,5,1,8,1.08412594952222,1.08392601128796,1.08432588775648
SOx,5,2,8,1.08413051426271,1.08394105141694,1.08431997710849
SOx,5,3,8,1.08413508002347,1.08395157324779,1.08431858679915
SOx,5,4,8,1.08413964703245,1.08395805044702,1.08432124361787
SOx,5,5,8,1.08414421539913,1.08396068869831,1.08432774209995
SOx,5,6,8,1.08414878509867,1.08395928110677,1.08433828909057
SOx,5,7,8,1.08415335582216,1.08395335245262,1.0843533591917
SOx,5,1,9,1.08394117966743,1.08376579457702,1.08411656475784
SOx,5,2,9,1.08394573438216,1.08378239485157,1.08410907391276
SOx,5,3,9,1.08395029011493,1.08379390159657,1.08410667863329
SOx,5,4,9,1.08395484709316,1.08380070770463,1.08410898648168
SOx,5,5,9,1.08395940542612,1.08380299992711,1.08411581092512
SOx,5,6,9,1.08396396508901,1.08380059008556,1.08412734009246
SOx,5,7,9,1.0839685257736,1.08379308354676,1.08414396800044
SOx,5,1,10,1.078397763398,1.07819513125878,1.07860039553722
SOx,5,2,10,1.07840201732258,1.0782097134642,1.07859432118096
SOx,5,3,10,1.07840627219797,1.07821983331129,1.07859271108465
SOx,5,4,10,1.07841052823658,1.0782259688712,1.07859508760195
SOx,5,5,10,1.07841478554044,1.07822832641026,1.07860124467063
SOx,5,6,10,1.07841904408642,1.07822669846492,1.07861138970791
SOx,5,7,10,1.07842330358661,1.0782206054345,1.07862600173873
SOx,5,1,11,1.07792011018458,1.07773514978192,1.07810507058724
SOx,5,2,11,1.07792433819132,1.07775075651797,1.07809791986468
SOx,5,3,11,1.07792856714308,1.07776150865541,1.07809562563075
SOx,5,4,11,1.07793279725096,1.07776784121013,1.07809775329179
SOx,5,5,11,1.0779370286164,1.07776995198954,1.07810410524326
SOx,5,6,11,1.07794126121638,1.07776764184585,1.0781148805869
SOx,5,7,11,1.07794549476476,1.07776047410625,1.07813051542327
